mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
9	9	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	52
9	9	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51	56
9	9	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	53
9	9	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	57
9	9	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66	54
10	10	0	0	3/4	2	1	1/4		1/4	1		-2	58	62
10	10	0	0	3/4	1	1	1/8		1/8	1		1	67	58
10	10	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	59
10	10	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	46	63
10	10	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70	60
10	10	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	64
10	10	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	61
11	11	0	0	3/4	2	1	1/4		1/4	1		0	48	71
11	11	0	0	3/4	1	1	1/8		1/8	1		0	72	65
11	11	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70	66
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51	72
11	11	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	67
11	11	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	68
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	73
11	11	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	69
11	11	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	70
12	12	0	0	3/4	1	1	0	appoggiatura	1/8	1		1	67	74
12	12	0	0	3/4	1	1	3/4		1/2	3/2		1	67	75
12	12	0	0	3/4	2	1	1/8		1/8	1		2	74	76
17	17	0	0	3/4	2	1	1/4		1/4	1		1	55	77
17	17	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	46	78
17	17	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	79
18	18	0	0	3/4	2	1	1/4		1/4	1		1	55	80
18	18	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43	81
18	18	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	46	82
19	19	0	0	3/4	2	1	1/4		1/4	1		0	48	83
19	19	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	84
19	19	1/2	1/2	3/4	2	1	1/4		1/4	1		2	38	85
20	20	0	0	3/4	2	1	1/4		1/4	1		1	55	86
20	20	1/4	1/4	3/4	2	1	1/2		1/2	1		1	43	87
21	21	0	0	3/4	2	1	1/8		1/8	1		2	74	88
