mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
6	6	1/2	1/2	3/4	1	1	1/8		1/8	1.0		4	64	40
6	6	5/8	5/8	3/4	1	1	1/8		1/8	1.0		4	64	41
7	7	0	0	3/4	1	1	1/8		1/8	1.0		3	69	42
7	7	1/8	1/8	3/4	1	1	1/8		1/8	1.0		2	62	43
7	7	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-1	65	44
7	7	3/8	3/8	3/4	1	1	1/8		1/8	1.0		3	69	45
7	7	1/2	1/2	3/4	1	1	1/8		1/8	1.0		0	72	46
7	7	5/8	5/8	3/4	1	1	1/8		1/8	1.0		5	71	47
8	8	0	0	3/4	1	1	1/8		1/8	1.0		1	67	48
8	8	1/8	1/8	3/4	1	1	1/16		1/16	1.0		4	64	49
8	8	3/16	3/16	3/4	1	1	1/16		1/16	1.0		1	67	50
8	8	1/4	1/4	3/4	1	1	0	grace16after	1/16	1.0		-1	65	51
8	8	1/4	1/4	3/4	1	1	0	grace16after	1/16	1.0		1	67	52
8	8	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-1	65	53
8	8	3/8	3/8	3/4	1	1	1/16		1/16	1.0		2	62	54
8	8	7/16	7/16	3/4	1	1	1/16		1/16	1.0		-1	65	55
8	8	1/2	1/2	3/4	1	1	1/8		1/8	1.0		4	64	56
8	8	5/8	5/8	3/4	1	1	1/8		1/8	1.0		4	64	57
9	9	0	0	3/4	1	1	1/16		1/16	1.0		2	62	58
9	9	1/16	1/16	3/4	1	1	1/16		1/16	1.0		4	64	59
9	9	1/8	1/8	3/4	1	1	1/16		1/16	1.0		6	66	60
9	9	3/16	3/16	3/4	1	1	1/16		1/16	1.0		1	67	61
9	9	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	69	62
9	9	3/8	3/8	3/4	1	1	1/16		1/16	1.0		5	71	63
9	9	7/16	7/16	3/4	1	1	1/16		1/16	1.0		7	73	64
9	9	1/2	1/2	3/4	1	1	1/8		1/8	1.0		2	74	65
9	9	5/8	5/8	3/4	1	1	1/16		1/16	1.0		4	76	66
9	9	11/16	11/16	3/4	1	1	1/16		1/16	1.0		6	78	67
10	10	0	0	3/4	1	1	1/16		1/16	1.0		1	79	68
10	10	1/16	1/16	3/4	1	1	1/16		1/16	1.0		6	78	69
10	10	1/8	1/8	3/4	1	1	1/16		1/16	1.0		4	76	70
10	10	3/16	3/16	3/4	1	1	1/16		1/16	1.0		2	74	71
10	10	1/4	1/4	3/4	1	1	1/8		1/8	1.0		7	73	72
10	10	3/8	3/8	3/4	1	1	1/16		1/16	1.0		4	76	73
10	10	7/16	7/16	3/4	1	1	1/16		1/16	1.0		7	73	74
10	10	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74	75
