mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
15	15	1/8	1/8	3/4	1	1	1/16		1/16	1.0		2	62	128
15	15	3/16	3/16	3/4	1	1	1/16		1/16	1.0		-2	58	129
15	15	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	57	130
15	15	3/8	3/8	3/4	1	1	1/16		1/16	1.0		2	62	131
15	15	7/16	7/16	3/4	1	1	1/16		1/16	1.0		3	57	132
15	15	1/2	1/2	3/4	1	1	1/8		1/8	1.0		1	55	133
15	15	5/8	5/8	3/4	1	1	1/8		1/8	1.0		2	62	134
16	16	0	0	3/4	1	1	1/16		1/16	1.0		-2	70	135
16	16	1/16	1/16	3/4	1	1	1/16		1/16	1.0		3	69	136
16	16	1/8	1/8	3/4	1	1	1/16		1/16	1.0		6	66	137
16	16	3/16	3/16	3/4	1	1	1/16		1/16	1.0		3	69	138
16	16	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1.0		6	66	139
16	16	1/4	1/4	3/4	1	1	1/2		1/2	1.0		1	67	140
