mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
10	10	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	64
11	11	0	0	3/4	1	1	1/8		1/8	1		1	67	68
11	11	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	69
11	11	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	70
11	11	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69	71
11	11	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	72
11	11	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	73
12	12	0	0	3/4	1	1	1/4		1/4	1		1	67	74
12	12	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		2	62	75
12	12	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		4	64	76
12	12	1/4	1/4	3/4	1	1	1/8		1/8	1		2	62	77
12	12	3/8	3/8	3/4	1	1	1/8		1/8	1		0	60	78
12	12	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		5	59	79
12	12	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		0	60	80
12	12	1/2	1/2	3/4	1	1	1/8		1/8	1		5	59	81
12	12	5/8	5/8	3/4	1	1	1/8		1/8	1		3	57	82
13	13	0	0	3/4	1	2	1/8		1/8	1		1	55	89
13	13	0	0	3/4	1	1	1/8		1/8	1		2	62	83
13	13	1/8	1/8	3/4	1	1	1/8		1/8	1		2	62	84
13	13	1/4	1/4	3/4	1	1	1/8		1/8	1		2	62	85
13	13	1/4	1/4	3/4	1	2	1/8		1/8	1		2	62	90
13	13	3/8	3/8	3/4	1	1	1/8		1/8	1		2	62	86
13	13	1/2	1/2	3/4	1	2	1/8		1/8	1		1	55	91
13	13	1/2	1/2	3/4	1	1	1/8		1/8	1		2	62	87
13	13	5/8	5/8	3/4	1	1	1/8		1/8	1		9	63	88
14	14	0	0	3/4	1	2	1/8		1/8	1		0	60	98
14	14	0	0	3/4	1	1	1/8		1/8	1		4	64	92
14	14	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	93
14	14	1/4	1/4	3/4	1	2	1/8		1/8	1		3	57	99
14	14	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64	94
14	14	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	95
14	14	1/2	1/2	3/4	1	2	1/8		1/8	1		0	60	100
14	14	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	96
14	14	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	97
15	15	0	0	3/4	1	1	1/8		1/8	1		1	67	101
15	15	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	102
15	15	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	103
15	15	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69	104
15	15	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	105
15	15	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	106
16	16	0	0	3/4	1	1	1/4		1/4	1		1	67	107
16	16	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	55	108
16	16	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	67	108
