mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
6	6	0	0	3/4	1	1	1/4		1/4	1		2	74	41
6	6	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	42
6	6	3/8	3/8	3/4	1	1	1/16		1/16	1		4	76	43
6	6	7/16	7/16	3/4	1	1	1/16		1/16	1		6	78	44
6	6	1/2	1/2	3/4	1	1	1/16		1/16	1		8	80	45
6	6	9/16	9/16	3/4	1	1	1/16		1/16	1		6	78	46
6	6	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76	47
6	6	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	48
7	7	0	0	3/4	1	1	1/8		1/8	1		7	73	49
7	7	1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	50
7	7	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	51
7	7	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	52
7	7	3/8	3/8	3/4	1	1	1/16		1/16	1		8	80	53
7	7	7/16	7/16	3/4	1	1	1/16		1/16	1		3	81	54
7	7	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	55
7	7	5/8	5/8	3/4	1	1	1/16		1/16	1		7	73	56
7	7	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	57
8	8	0	0	3/4	1	1	0	grace16	1/16	1		7	73	58
8	8	0	0	3/4	1	1	1/8		1/8	1		5	71	59
8	8	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	60
8	8	3/16	3/16	3/4	1	1	1/16		1/16	1		8	68	61
8	8	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	62
8	8	1/2	1/2	3/4	1	1	1/4		1/4	1		3	57	63
9	9	0	0	3/4	1	1	1/4		1/4	1		5	71	64
9	9	1/4	1/4	3/4	1	1	1/16		1/16	1		7	73	65
9	9	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	66
9	9	3/8	3/8	3/4	1	1	1/16		1/16	1		3	69	67
9	9	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	68
9	9	1/2	1/2	3/4	1	1	1/16		1/16	1		7	73	69
9	9	9/16	9/16	3/4	1	1	1/16		1/16	1		5	71	70
9	9	5/8	5/8	3/4	1	1	1/16		1/16	1		3	69	71
9	9	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	72
10	10	0	0	3/4	1	1	1/8		1/8	1		7	73	73
10	10	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73	74
10	10	1/4	1/4	3/4	1	1	1/8		1/8	1		3	57	75
10	10	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64	75
10	10	3/8	3/8	3/4	1	1	1/8		1/8	1		7	73	76
10	10	1/2	1/2	3/4	1	1	1/8		1/8	1		3	57	77
10	10	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	77
10	10	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	78
11	11	0	0	3/4	1	1	1/4		1/4	1		7	73	79
11	11	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	80
11	11	5/16	5/16	3/4	1	1	1/16		1/16	1		7	73	81
11	11	3/8	3/8	3/4	1	1	1/16		1/16	1		5	71	82
11	11	7/16	7/16	3/4	1	1	1/16		1/16	1		7	73	83
11	11	1/2	1/2	3/4	1	1	1/16		1/16	1		2	74	84
11	11	9/16	9/16	3/4	1	1	1/16		1/16	1		7	73	85
11	11	5/8	5/8	3/4	1	1	1/16		1/16	1		5	71	86
11	11	11/16	11/16	3/4	1	1	1/16		1/16	1		7	73	87
12	12	0	0	3/4	1	1	1/8		1/8	1		2	74	88
12	12	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	89
12	12	1/4	1/4	3/4	1	1	1/8		1/8	1		5	59	90
12	12	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	90
12	12	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	91
12	12	1/2	1/2	3/4	1	1	1/8		1/8	1		5	59	92
12	12	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	92
12	12	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	93
13	13	0	0	3/4	1	1	1/8		1/8	1		7	73	94
13	13	1/8	1/8	3/4	1	1	1/16		1/16	1		5	59	95
13	13	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	96
13	13	1/4	1/4	3/4	1	1	1/8		1/8	1		3	57	97
13	13	3/8	3/8	3/4	1	1	1/8		1/8	1		7	61	98
13	13	1/2	1/2	3/4	1	1	1/8		1/8	1		3	57	99
13	13	5/8	5/8	3/4	1	1	1/8		1/8	1		7	61	100
14	14	0	0	3/4	1	1	1/8		1/8	1		2	74	101
14	14	1/8	1/8	3/4	1	1	1/16		1/16	1		5	59	102
14	14	3/16	3/16	3/4	1	1	1/16		1/16	1		2	62	103
14	14	1/4	1/4	3/4	1	1	1/8		1/8	1		5	59	104
14	14	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	105
14	14	1/2	1/2	3/4	1	1	1/8		1/8	1		5	59	106
14	14	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	107
15	15	0	0	3/4	1	1	3/16		1/8	3/2		7	73	108
15	15	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	109
15	15	1/4	1/4	3/4	1	1	3/16		1/8	3/2		5	71	110
15	15	7/16	7/16	3/4	1	1	1/16		1/16	1		2	74	111
15	15	1/2	1/2	3/4	1	1	3/16		1/8	3/2		3	69	112
15	15	11/16	11/16	3/4	1	1	1/16		1/16	1		7	73	113
16	16	0	0	3/4	1	1	0	grace16	1/16	1		7	73	114
16	16	0	0	3/4	1	1	1/8		1/8	1		5	71	115
16	16	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	116
16	16	3/16	3/16	3/4	1	1	1/16		1/16	1		8	68	117
16	16	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	118
16	16	1/2	1/2	3/4	1	1	1/4		1/4	1		3	57	119
17	17	0	0	3/4	1	1	1/4		1/4	1		5	71	120
17	17	1/4	1/4	3/4	1	1	1/16		1/16	1		7	73	121
17	17	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	122
17	17	3/8	3/8	3/4	1	1	1/16		1/16	1		3	69	123
17	17	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	124
17	17	1/2	1/2	3/4	1	1	1/16		1/16	1		7	73	125
17	17	9/16	9/16	3/4	1	1	1/16		1/16	1		5	71	126
17	17	5/8	5/8	3/4	1	1	1/16		1/16	1		3	69	127
17	17	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	128
18	18	0	0	3/4	1	1	1/4		1/4	1		7	73	129
18	18	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	130
18	18	5/16	5/16	3/4	1	1	1/16		1/16	1		7	73	131
18	18	3/8	3/8	3/4	1	1	1/16		1/16	1		5	71	132
18	18	7/16	7/16	3/4	1	1	1/16		1/16	1		7	73	133
18	18	1/2	1/2	3/4	1	1	1/16		1/16	1		2	74	134
18	18	9/16	9/16	3/4	1	1	1/16		1/16	1		7	73	135
18	18	5/8	5/8	3/4	1	1	1/16		1/16	1		5	71	136
18	18	11/16	11/16	3/4	1	1	1/16		1/16	1		7	73	137
19	19	0	0	3/4	1	1	3/16		1/8	3/2		2	74	138
19	19	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	139
19	19	1/4	1/4	3/4	1	1	3/16		1/8	3/2		2	74	140
19	19	7/16	7/16	3/4	1	1	1/16		1/16	1		7	73	141
19	19	1/2	1/2	3/4	1	1	3/16		1/8	3/2		2	74	142
19	19	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	143
20	20	0	0	3/4	1	1	1/8		1/8	1		4	76	144
20	20	1/8	1/8	3/4	1	1	1/16		1/16	1		6	78	145
20	20	3/16	3/16	3/4	1	1	1/16		1/16	1		8	80	146
20	20	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81	147
20	20	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76	148
20	20	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	149
20	20	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	150
21	21	0	0	3/4	1	1	1/4		1/4	1		5	71	151
21	21	1/4	1/4	3/4	1	1	1/16		1/16	1		7	73	152
21	21	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	153
21	21	3/8	3/8	3/4	1	1	1/16		1/16	1		3	69	154
21	21	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	155
21	21	1/2	1/2	3/4	1	1	1/16		1/16	1		7	73	156
21	21	9/16	9/16	3/4	1	1	1/16		1/16	1		5	71	157
21	21	5/8	5/8	3/4	1	1	1/16		1/16	1		3	69	158
21	21	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	159
22	22	0	0	3/4	1	1	1/4		1/4	1		7	73	160
22	22	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	161
22	22	5/16	5/16	3/4	1	1	1/16		1/16	1		7	73	162
22	22	3/8	3/8	3/4	1	1	1/16		1/16	1		5	71	163
22	22	7/16	7/16	3/4	1	1	1/16		1/16	1		7	73	164
22	22	1/2	1/2	3/4	1	1	1/16		1/16	1		2	74	165
22	22	9/16	9/16	3/4	1	1	1/16		1/16	1		7	73	166
22	22	5/8	5/8	3/4	1	1	1/16		1/16	1		5	71	167
22	22	11/16	11/16	3/4	1	1	1/16		1/16	1		7	73	168
23	23	0	0	3/4	1	1	3/16		1/8	3/2		2	74	169
23	23	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	170
23	23	1/4	1/4	3/4	1	1	3/16		1/8	3/2		2	74	171
23	23	7/16	7/16	3/4	1	1	1/16		1/16	1		7	73	172
23	23	1/2	1/2	3/4	1	1	3/16		1/8	3/2		2	74	173
23	23	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	174
24	24	0	0	3/4	1	1	1/8		1/8	1		4	76	175
24	24	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78	176
24	24	1/4	1/4	3/4	1	1	1/8		1/8	1		8	80	177
24	24	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81	178
24	24	1/2	1/2	3/4	1	1	1/4		1/4	1		3	57	179
